2022.03.29,15:00,123.57500,123.57600,122.48400,122.84500,39364
2022.03.29,16:00,122.84500,123.01900,122.18200,122.26600,32514
2022.03.29,17:00,122.26400,122.78900,121.96700,122.71100,34380
2022.03.29,18:00,122.71100,122.82900,122.53500,122.58700,17589
2022.03.29,19:00,122.58600,122.72000,122.54600,122.65400,7815
2022.03.29,20:00,122.65500,122.84900,122.64500,122.82100,5838
2022.03.29,21:00,122.82100,122.93600,122.77500,122.92400,5790
2022.03.29,22:00,122.92400,122.94600,122.85600,122.86900,4592
2022.03.29,23:00,122.87100,122.90200,122.84200,122.88100,1421
2022.03.30,00:00,122.82600,122.87500,122.81500,122.86700,212
2022.03.30,01:00,122.86900,122.98800,122.83700,122.97700,5781
2022.03.30,02:00,122.97700,123.19700,122.83000,123.12000,8272
2022.03.30,03:00,123.11900,123.12100,122.40800,122.48200,31025
2022.03.30,04:00,122.48100,122.52800,121.95700,122.33400,32683
2022.03.30,05:00,122.33400,122.34400,121.77300,121.89900,26362
2022.03.30,06:00,121.90000,121.95500,121.30100,121.65400,27652
2022.03.30,07:00,121.65400,121.90500,121.52600,121.88800,14698
2022.03.30,08:00,121.88700,122.01200,121.77500,121.99500,10959
2022.03.30,09:00,121.99200,122.07200,121.61300,121.92800,20072
2022.03.30,10:00,121.92800,121.99900,121.60400,121.87200,20447
2022.03.30,11:00,121.87300,121.88000,121.51600,121.60600,13879
2022.03.30,12:00,121.60600,121.95900,121.56300,121.87400,12570
2022.03.30,13:00,121.87400,122.03500,121.73600,121.91800,14152
2022.03.30,14:00,121.91900,121.94500,121.62100,121.72600,10358
2022.03.30,15:00,121.72400,121.89200,121.65400,121.84300,14988
2022.03.30,16:00,121.84300,122.23600,121.63400,121.89800,24452
2022.03.30,17:00,121.89900,122.02200,121.72000,122.00400,19718
2022.03.30,18:00,122.00500,122.04400,121.82700,121.94700,10265
2022.03.30,19:00,121.94700,121.97300,121.86900,121.89200,4457
2022.03.30,20:00,121.89100,121.92000,121.86000,121.91600,3275
2022.03.30,21:00,121.91600,121.92000,121.73200,121.73600,4426
2022.03.30,22:00,121.73800,121.85800,121.73300,121.81600,4863
2022.03.30,23:00,121.81400,121.84200,121.78100,121.82400,2205
2022.03.31,00:00,121.80500,121.85600,121.80500,121.85100,494
2022.03.31,01:00,121.85200,121.98300,121.83100,121.90100,5069
2022.03.31,02:00,121.90400,122.15600,121.89400,122.01400,6695
2022.03.31,03:00,122.01500,122.44500,121.89600,122.27700,34846
2022.03.31,04:00,122.27700,122.44400,122.08600,122.13300,18999
2022.03.31,05:00,122.13200,122.18400,121.95900,122.17000,11739
2022.03.31,06:00,122.17000,122.38200,122.14400,122.32700,8686
2022.03.31,07:00,122.32600,122.34800,122.18100,122.22000,9993
2022.03.31,08:00,122.21900,122.27000,122.05100,122.05100,9848
2022.03.31,09:00,122.04900,122.04900,121.52900,121.56200,23419
2022.03.31,10:00,121.56000,121.68400,121.33100,121.63500,20289
2022.03.31,11:00,121.63300,122.21800,121.63000,122.17200,23168
2022.03.31,12:00,122.17200,122.17200,121.91100,121.93800,13930
2022.03.31,13:00,121.93900,121.96700,121.66100,121.66700,9323
2022.03.31,14:00,121.66700,121.79600,121.58400,121.61900,11614
2022.03.31,15:00,121.62000,121.84700,121.53600,121.61100,16773
2022.03.31,16:00,121.61000,121.75500,121.49900,121.50300,19107
2022.03.31,17:00,121.50200,121.81600,121.29100,121.36900,25550
2022.03.31,18:00,121.36900,121.50600,121.27100,121.41800,15416
2022.03.31,19:00,121.41700,121.66800,121.41400,121.55500,7833
2022.03.31,20:00,121.55500,121.62800,121.52100,121.55400,5038
2022.03.31,21:00,121.55500,121.60500,121.51900,121.59800,4976
2022.03.31,22:00,121.59800,121.76300,121.55900,121.71600,5420
2022.03.31,23:00,121.71600,121.77100,121.67200,121.68700,3371
2022.04.01,00:00,121.63600,121.70800,121.63600,121.66400,385
2022.04.01,01:00,121.66300,121.81100,121.65600,121.74600,6211
2022.04.01,02:00,121.74600,121.90200,121.73200,121.73700,4657
2022.04.01,03:00,121.73600,122.18800,121.73600,122.11100,15809
2022.04.01,04:00,122.10900,122.37000,122.06600,122.32800,12148
2022.04.01,05:00,122.32700,122.68500,122.26700,122.64600,12955
2022.04.01,06:00,122.64800,122.72700,122.57500,122.62300,8603
2022.04.01,07:00,122.62200,122.62700,122.43700,122.59400,9697
2022.04.01,08:00,122.59300,122.64700,122.32800,122.38800,7843
2022.04.01,09:00,122.38700,122.48600,122.23500,122.46300,13273
2022.04.01,10:00,122.46400,122.64000,122.41700,122.62200,14191
2022.04.01,11:00,122.62400,122.75700,122.47300,122.56400,12188
2022.04.01,12:00,122.56400,122.56500,122.35400,122.44900,10549
2022.04.01,13:00,122.44900,122.49200,122.32500,122.42500,7190
2022.04.01,14:00,122.42500,122.49200,122.37900,122.44700,6408
2022.04.01,15:00,122.44900,122.81200,122.43800,122.79200,18768
2022.04.01,16:00,122.79000,122.99400,122.61100,122.93400,17675
2022.04.01,17:00,122.93000,123.02600,122.79100,122.83000,15651
2022.04.01,18:00,122.83100,122.93700,122.54400,122.59400,10661
2022.04.01,19:00,122.59400,122.62500,122.50900,122.56500,4763
2022.04.01,20:00,122.56300,122.59000,122.47300,122.56900,4844
2022.04.01,21:00,122.56800,122.64700,122.55500,122.61400,3456
2022.04.01,22:00,122.61500,122.61500,122.45300,122.53000,2925
2022.04.01,23:00,122.52900,122.57500,122.45000,122.54200,2217
2022.04.04,00:00,122.58900,122.64400,122.48800,122.52600,251
2022.04.04,01:00,122.53400,122.72900,122.51400,122.65300,8129
2022.04.04,02:00,122.65200,122.68500,122.57500,122.62900,4675
2022.04.04,03:00,122.62800,122.63000,122.25700,122.39700,13332
2022.04.04,04:00,122.39700,122.57600,122.37200,122.56800,8143
2022.04.04,05:00,122.56900,122.69900,122.55900,122.64900,5522
2022.04.04,06:00,122.65000,122.76900,122.60700,122.72800,3633
2022.04.04,07:00,122.72800,122.75400,122.56000,122.58600,5388
2022.04.04,08:00,122.58800,122.68300,122.54600,122.65900,4658
2022.04.04,09:00,122.65900,122.79500,122.62200,122.63800,8670
2022.04.04,10:00,122.63800,122.68900,122.49200,122.64400,9290
2022.04.04,11:00,122.64300,122.64400,122.50100,122.62100,9011
2022.04.04,12:00,122.61900,122.63700,122.55400,122.56100,5701
2022.04.04,13:00,122.56100,122.82800,122.56100,122.80200,5408
2022.04.04,14:00,122.80400,122.80700,122.69900,122.77700,6585
2022.04.04,15:00,122.77600,122.78300,122.59400,122.62800,8479
2022.04.04,16:00,122.62900,122.77200,122.61600,122.74900,11180
2022.04.04,17:00,122.74900,122.95200,122.69500,122.72900,14072
2022.04.04,18:00,122.72900,122.77400,122.66400,122.71500,7526
2022.04.04,19:00,122.71400,122.81800,122.69300,122.74000,5397
2022.04.04,20:00,122.73800,122.78900,122.67100,122.78300,4750
2022.04.04,21:00,122.78300,122.80900,122.73400,122.80300,4319
2022.04.04,22:00,122.80400,122.82900,122.74600,122.75900,3083
2022.04.04,23:00,122.75800,122.78600,122.72700,122.75700,1930
2022.04.05,00:00,122.74200,122.78400,122.74100,122.77500,365
2022.04.05,01:00,122.77400,122.78400,122.71400,122.73300,2724
2022.04.05,02:00,122.73300,122.80700,122.73200,122.79200,2476
2022.04.05,03:00,122.79200,122.85400,122.36000,122.55800,16495
2022.04.05,04:00,122.55600,122.62800,122.46100,122.54700,8715
2022.04.05,05:00,122.54700,122.58000,122.48200,122.57800,3629
2022.04.05,06:00,122.57800,122.59000,122.47400,122.51200,3164
2022.04.05,07:00,122.51100,122.61500,122.48200,122.54100,4885
2022.04.05,08:00,122.54000,122.57600,122.42300,122.49800,4154
2022.04.05,09:00,122.49700,122.59300,122.48300,122.57700,5911
2022.04.05,10:00,122.57500,122.99200,122.56400,122.90000,12687
2022.04.05,11:00,122.90200,122.94600,122.77900,122.81800,9429
2022.04.05,12:00,122.81700,122.83600,122.68800,122.81700,7698
2022.04.05,13:00,122.81600,122.98000,122.81400,122.88400,6505
2022.04.05,14:00,122.88600,122.96900,122.80400,122.92100,6579
2022.04.05,15:00,122.92000,122.99600,122.77900,122.82700,8823
2022.04.05,16:00,122.82600,122.88200,122.74400,122.83300,10928
2022.04.05,17:00,122.83100,123.43800,122.79500,123.29600,25421
2022.04.05,18:00,123.29700,123.48900,123.25400,123.48400,9655
2022.04.05,19:00,123.48400,123.59000,123.47600,123.58100,5868
2022.04.05,20:00,123.58300,123.66400,123.54400,123.63800,4946
2022.04.05,21:00,123.64000,123.64700,123.55600,123.59700,4066
2022.04.05,22:00,123.59500,123.64400,123.55900,123.60200,4093
2022.04.05,23:00,123.60000,123.63900,123.57300,123.59100,1592
2022.04.06,00:00,123.53800,123.59300,123.50800,123.58300,444
2022.04.06,01:00,123.57400,123.67800,123.56100,123.60200,6841
2022.04.06,02:00,123.60000,123.70800,123.53100,123.65300,4804
2022.04.06,03:00,123.65100,123.88400,123.56800,123.82400,11939
2022.04.06,04:00,123.82600,123.99000,123.80700,123.93100,9317
2022.04.06,05:00,123.93300,124.04600,123.63200,123.88300,12018
2022.04.06,06:00,123.88100,123.90300,123.71800,123.74700,8438
2022.04.06,07:00,123.74800,123.92000,123.73400,123.87800,5593
2022.04.06,08:00,123.87800,123.95800,123.82700,123.94700,5164
2022.04.06,09:00,123.94600,124.00000,123.87400,123.92400,9783
2022.04.06,10:00,123.92300,124.01800,123.82100,123.87900,13837
2022.04.06,11:00,123.87800,123.96400,123.72300,123.78100,11682
2022.04.06,12:00,123.77900,123.86100,123.60700,123.83600,10012
2022.04.06,13:00,123.83500,123.99100,123.82400,123.95200,7160
2022.04.06,14:00,123.95300,123.97600,123.85400,123.86400,6902
2022.04.06,15:00,123.86600,123.87600,123.70700,123.80800,10534
2022.04.06,16:00,123.80700,123.94000,123.79100,123.85500,11402
2022.04.06,17:00,123.85400,123.91200,123.70400,123.75900,12497
2022.04.06,18:00,123.75900,123.82100,123.67600,123.71500,9055
2022.04.06,19:00,123.71500,123.79500,123.69800,123.74200,4184
2022.04.06,20:00,123.74300,123.82500,123.72800,123.78200,3526
2022.04.06,21:00,123.78300,123.92500,123.48800,123.76500,28713
2022.04.06,22:00,123.76500,123.81900,123.74200,123.78000,5615
2022.04.06,23:00,123.78100,123.79900,123.73600,123.78000,2022
2022.04.07,00:00,123.75200,123.79000,123.70600,123.77700,229
2022.04.07,01:00,123.76800,123.92800,123.76000,123.85800,4479
2022.04.07,02:00,123.85700,123.88300,123.68500,123.71700,3305
2022.04.07,03:00,123.71900,123.72300,123.45700,123.59200,13291
2022.04.07,04:00,123.59300,123.72700,123.57400,123.61800,8619
2022.04.07,05:00,123.61700,123.73800,123.61600,123.67000,4746
2022.04.07,06:00,123.67100,123.74300,123.66100,123.69900,3107
2022.04.07,07:00,123.69700,123.70500,123.60800,123.67800,3492
2022.04.07,08:00,123.67900,123.73200,123.62900,123.64800,4659
2022.04.07,09:00,123.64600,123.83800,123.58300,123.83100,7001
2022.04.07,10:00,123.82800,123.83100,123.73200,123.75700,8300
2022.04.07,11:00,123.75600,123.77500,123.60200,123.73300,8492
2022.04.07,12:00,123.73400,123.76700,123.65700,123.71200,8196
2022.04.07,13:00,123.71200,123.86100,123.68100,123.81000,6325
2022.04.07,14:00,123.81100,123.95000,123.80100,123.93600,12201
2022.04.07,15:00,123.93300,123.99200,123.91100,123.97800,8067
2022.04.07,16:00,123.97900,123.99800,123.81500,123.93700,11719
2022.04.07,17:00,123.93600,123.99300,123.87100,123.91200,12866
2022.04.07,18:00,123.91200,123.95500,123.74700,123.79800,9213
2022.04.07,19:00,123.79800,123.93900,123.79300,123.91200,4823
2022.04.07,20:00,123.91300,123.96200,123.86000,123.95600,3576
2022.04.07,21:00,123.95700,123.99700,123.93200,123.95300,3844
2022.04.07,22:00,123.95500,123.99600,123.93800,123.94100,3803
2022.04.07,23:00,123.94100,123.99200,123.91900,123.97000,2139
2022.04.08,00:00,123.93800,123.97100,123.92800,123.94100,255
2022.04.08,01:00,123.93800,124.22100,123.93500,124.12300,6193
2022.04.08,02:00,124.12300,124.17400,124.07000,124.08600,4090
2022.04.08,03:00,124.08700,124.14900,123.70900,123.79200,16106
2022.04.08,04:00,123.79100,123.82500,123.66000,123.81000,10190
2022.04.08,05:00,123.81000,123.93900,123.78800,123.92000,3457
2022.04.08,06:00,123.91800,123.98200,123.89200,123.94200,3683
2022.04.08,07:00,123.94000,123.98600,123.90200,123.97200,2643
2022.04.08,08:00,123.97200,124.02700,123.91500,123.94900,3419
2022.04.08,09:00,123.94700,124.09100,123.94400,124.06300,6665
2022.04.08,10:00,124.06500,124.14300,124.00400,124.04000,8204
2022.04.08,11:00,124.03900,124.11300,124.02700,124.09500,6734
2022.04.08,12:00,124.09600,124.11600,124.03300,124.08100,4683
2022.04.08,13:00,124.08000,124.10500,124.04600,124.09000,4056
2022.04.08,14:00,124.09000,124.18900,124.08800,124.16800,5484
2022.04.08,15:00,124.16800,124.39700,124.15000,124.39200,9658
2022.04.08,16:00,124.39200,124.67200,124.35800,124.57500,14555
2022.04.08,17:00,124.57400,124.61300,124.34400,124.39300,14489
2022.04.08,18:00,124.39600,124.40500,124.26000,124.30400,8498
2022.04.08,19:00,124.30500,124.38800,124.26800,124.38400,4073
2022.04.08,20:00,124.38300,124.42500,124.34800,124.40900,3687
2022.04.08,21:00,124.40800,124.41100,124.33600,124.36200,3239
2022.04.08,22:00,124.36100,124.39300,124.32200,124.34000,2685
2022.04.08,23:00,124.34200,124.35000,124.26100,124.28000,1744
2022.04.11,00:00,124.02100,124.22600,124.02100,124.18900,563
2022.04.11,01:00,124.18700,124.36600,124.13300,124.33700,3904
2022.04.11,02:00,124.33600,124.42400,124.33300,124.39400,3394
2022.04.11,03:00,124.39200,124.63800,124.27600,124.58500,7763
2022.04.11,04:00,124.58500,124.94900,124.51200,124.74700,8819
2022.04.11,05:00,124.74600,124.99600,124.73800,124.87200,8985
2022.04.11,06:00,124.87100,124.93500,124.80600,124.86000,4811
2022.04.11,07:00,124.86000,124.93600,124.83000,124.91500,3919
2022.04.11,08:00,124.91600,125.04900,124.88600,124.99100,6318
2022.04.11,09:00,124.99000,125.43200,124.96500,125.41900,12498
2022.04.11,10:00,125.42100,125.42300,125.11700,125.24000,10598
2022.04.11,11:00,125.24000,125.35900,125.15200,125.32300,8754
2022.04.11,12:00,125.32300,125.43200,125.28700,125.33300,7163
2022.04.11,13:00,125.33400,125.53400,125.23600,125.46700,6792
2022.04.11,14:00,125.46500,125.68100,125.43700,125.67900,7621
2022.04.11,15:00,125.67900,125.76400,125.50200,125.54800,9778
2022.04.11,16:00,125.55200,125.59500,125.40200,125.54100,9513
2022.04.11,17:00,125.54000,125.60700,125.46400,125.51900,9634
2022.04.11,18:00,125.52200,125.56300,125.40100,125.54500,6737
2022.04.11,19:00,125.54500,125.58000,125.47200,125.50800,3859
2022.04.11,20:00,125.50600,125.51500,125.49700,125.50900,161
